direction,alpha,content_id,belief,delta
random_51,-1.0,c006,0.9938020706176758,-0.019428253173828125
random_51,-1.0,c039,0.6816959381103516,-0.019927978515625
random_51,-1.0,c017,0.6150493621826172,-0.010702133178710938
random_51,-1.0,c058,0.5821552276611328,-0.005290985107421875
random_51,-1.0,c002,0.5149507522583008,0.00044727325439453125
random_51,-1.0,c024,0.11649608612060547,-0.034110069274902344
random_51,-1.0,c023,0.584686279296875,0.013619422912597656
random_51,-1.0,c022,0.2576274871826172,0.043099403381347656
random_51,-1.0,c056,0.8103427886962891,0.010234832763671875
random_51,-1.0,c029,0.3705606460571289,0.030378341674804688
random_51,-1.0,c025,0.09447002410888672,-0.06421947479248047
random_51,-1.0,c000,0.6047649383544922,0.01587200164794922
random_51,-1.0,c036,0.26796913146972656,0.005248069763183594
random_51,-1.0,c020,1.6803178787231445,-0.14391517639160156
random_51,-1.0,c011,0.8441457748413086,-0.06605052947998047
random_51,-1.0,c003,0.7216024398803711,0.01798725128173828
random_51,-1.0,c045,1.7025947570800781,-0.15253734588623047
random_51,-1.0,c046,0.6572065353393555,0.03072357177734375
random_51,-1.0,c044,1.8783283233642578,-0.11495685577392578
random_51,-1.0,c008,-0.040396690368652344,0.028672218322753906
random_51,-1.0,c049,0.5062322616577148,-0.10525131225585938
random_51,-1.0,c013,1.5026054382324219,-0.16081619262695312
random_51,-1.0,c042,0.8767337799072266,-0.0441131591796875
random_51,-1.0,c009,-0.0807342529296875,-0.022678375244140625
random_51,-1.0,c047,0.46035194396972656,0.03490638732910156
random_51,-1.0,c050,1.0954303741455078,-0.019455909729003906
random_51,-1.0,c043,-0.6707096099853516,0.06402778625488281
random_51,-1.0,c016,0.6272792816162109,-0.010840415954589844
random_51,-1.0,c014,0.38826751708984375,-0.009601593017578125
random_51,-1.0,c041,0.22548294067382812,-0.0020360946655273438
random_51,-1.0,c006,1.114619255065918,-0.0684518814086914
random_51,-1.0,c039,0.2927427291870117,0.021326065063476562
random_51,-1.0,c017,0.8369140625,-0.04332160949707031
random_51,-1.0,c058,0.6657514572143555,0.009784698486328125
random_51,-1.0,c002,0.5252885818481445,0.032500267028808594
random_51,-1.0,c024,0.2322549819946289,-0.019830703735351562
random_51,-1.0,c023,0.8110122680664062,-0.008851051330566406
random_51,-1.0,c022,0.3284883499145508,0.0005979537963867188
random_51,-1.0,c056,-0.03157234191894531,0.021345138549804688
random_51,1.0,c041,0.7289304733276367,-0.019593238830566406
random_51,1.0,c006,1.0228261947631836,0.009595870971679688
random_51,1.0,c039,0.7384138107299805,0.036789894104003906
random_51,1.0,c017,0.6321439743041992,0.006392478942871094
random_51,1.0,c058,0.5729656219482422,-0.0144805908203125
random_51,1.0,c002,0.5116996765136719,-0.002803802490234375
random_51,1.0,c024,0.1926860809326172,0.042079925537109375
random_51,1.0,c023,0.5537395477294922,-0.017327308654785156
random_51,1.0,c022,0.17729759216308594,-0.037230491638183594
random_51,1.0,c056,0.7945041656494141,-0.005603790283203125
random_51,1.0,c029,0.3143892288208008,-0.025793075561523438
random_51,1.0,c025,0.23390865325927734,0.07521915435791016
random_51,1.0,c000,0.5618486404418945,-0.027044296264648438
random_51,1.0,c036,0.27230072021484375,0.009579658508300781
random_51,1.0,c020,1.9598617553710938,0.13562870025634766
random_51,1.0,c011,0.9633426666259766,0.0531463623046875
random_51,1.0,c003,0.6941032409667969,-0.009511947631835938
random_51,1.0,c045,1.9881725311279297,0.1330404281616211
random_51,1.0,c046,0.5850811004638672,-0.04140186309814453
random_51,1.0,c044,2.0847997665405273,0.09151458740234375
random_51,1.0,c008,-0.10714340209960938,-0.038074493408203125
random_51,1.0,c049,0.749394416809082,0.1379108428955078
random_51,1.0,c013,1.827077865600586,0.16365623474121094
random_51,1.0,c042,0.9546422958374023,0.03379535675048828
random_51,1.0,c009,-0.03068065643310547,0.027375221252441406
random_51,1.0,c047,0.38145923614501953,-0.04398632049560547
random_51,1.0,c050,1.1209192276000977,0.0060329437255859375
random_51,1.0,c043,-0.7779836654663086,-0.04324626922607422
random_51,1.0,c016,0.6403493881225586,0.0022296905517578125
random_51,1.0,c014,0.40773773193359375,0.009868621826171875
random_51,1.0,c041,0.23533916473388672,0.00782012939453125
random_51,1.0,c006,1.2498846054077148,0.06681346893310547
random_51,1.0,c039,0.25028038024902344,-0.02113628387451172
random_51,1.0,c017,0.9157295227050781,0.03549385070800781
random_51,1.0,c058,0.6453857421875,-0.010581016540527344
random_51,1.0,c002,0.4547128677368164,-0.03807544708251953
random_51,1.0,c024,0.2813863754272461,0.029300689697265625
random_51,1.0,c023,0.8278474807739258,0.007984161376953125
random_51,1.0,c022,0.3312950134277344,0.0034046173095703125
random_51,1.0,c056,-0.05393695831298828,-0.0010194778442382812
random_51,-4.0,c041,0.6581974029541016,-0.09032630920410156
random_51,-4.0,c006,0.8121051788330078,-0.2011251449584961
random_51,-4.0,c039,0.598881721496582,-0.10274219512939453
random_51,-4.0,c017,0.5158157348632812,-0.10993576049804688
random_51,-4.0,c058,0.4460468292236328,-0.14139938354492188
random_51,-4.0,c002,0.43207740783691406,-0.08242607116699219
random_51,-4.0,c024,0.035681724548339844,-0.11492443084716797
random_51,-4.0,c023,0.5558271408081055,-0.015239715576171875
random_51,-4.0,c022,0.3354930877685547,0.12096500396728516
random_51,-4.0,c056,0.7777547836303711,-0.022353172302246094
random_51,-4.0,c029,0.4235267639160156,0.0833444595336914
random_51,-4.0,c025,-0.03470802307128906,-0.19339752197265625
random_51,-4.0,c000,0.5377674102783203,-0.051125526428222656
random_51,-4.0,c036,0.2839822769165039,0.021261215209960938
random_51,-4.0,c020,1.1956586837768555,-0.6285743713378906
random_51,-4.0,c011,0.5825681686401367,-0.32762813568115234
random_51,-4.0,c003,0.7534894943237305,0.049874305725097656
random_51,-4.0,c045,1.1403570175170898,-0.7147750854492188
random_51,-4.0,c046,0.5612325668334961,-0.06525039672851562
random_51,-4.0,c044,1.359670639038086,-0.6336145401000977
random_51,-4.0,c008,-0.027695655822753906,0.041373252868652344
random_51,-4.0,c049,0.25063228607177734,-0.3608512878417969
random_51,-4.0,c013,1.0365362167358398,-0.6268854141235352
random_51,-4.0,c042,0.6433191299438477,-0.2775278091430664
random_51,-4.0,c009,-0.11398506164550781,-0.05592918395996094
random_51,-4.0,c047,0.4622316360473633,0.03678607940673828
random_51,-4.0,c050,0.917140007019043,-0.19774627685546875
random_51,-4.0,c043,-0.5514097213745117,0.18332767486572266
random_51,-4.0,c016,0.5155668258666992,-0.12255287170410156
random_51,-4.0,c014,0.2855987548828125,-0.11227035522460938
random_51,-4.0,c041,0.15356826782226562,-0.07395076751708984
random_51,-4.0,c006,0.8349399566650391,-0.3481311798095703
random_51,-4.0,c039,0.36427783966064453,0.09286117553710938
random_51,-4.0,c017,0.6584978103637695,-0.22173786163330078
random_51,-4.0,c058,0.6328201293945312,-0.023146629333496094
random_51,-4.0,c002,0.5280847549438477,0.03529644012451172
random_51,-4.0,c024,0.17058372497558594,-0.08150196075439453
random_51,-4.0,c023,0.6824026107788086,-0.13746070861816406
random_51,-4.0,c022,0.29018306732177734,-0.03770732879638672
random_51,-4.0,c056,0.0805978775024414,0.1335153579711914
random_51,4.0,c041,0.6991376876831055,-0.049386024475097656
random_51,4.0,c006,1.1027612686157227,0.08953094482421875
random_51,4.0,c039,0.9809751510620117,0.27935123443603516
random_51,4.0,c017,0.6919078826904297,0.06615638732910156
random_51,4.0,c058,0.49715614318847656,-0.09029006958007812
random_51,4.0,c002,0.532475471496582,0.01797199249267578
random_51,4.0,c024,0.3510169982910156,0.2004108428955078
random_51,4.0,c023,0.5565681457519531,-0.014498710632324219
random_51,4.0,c022,0.1517047882080078,-0.06282329559326172
random_51,4.0,c056,0.8650445938110352,0.06493663787841797
random_51,4.0,c029,0.29753589630126953,-0.04264640808105469
random_51,4.0,c025,0.4879722595214844,0.3292827606201172
random_51,4.0,c000,0.48999691009521484,-0.09889602661132812
random_51,4.0,c036,0.4216480255126953,0.15892696380615234
random_51,4.0,c020,2.3113346099853516,0.48710155487060547
random_51,4.0,c011,1.0807828903198242,0.17058658599853516
random_51,4.0,c003,0.7254495620727539,0.021834373474121094
random_51,4.0,c045,2.2549943923950195,0.39986228942871094
random_51,4.0,c046,0.535222053527832,-0.09126091003417969
random_51,4.0,c044,2.3531951904296875,0.3599100112915039
random_51,4.0,c008,-0.22703933715820312,-0.15797042846679688
random_51,4.0,c049,1.5619401931762695,0.9504566192626953
random_51,4.0,c013,2.3292484283447266,0.6658267974853516
random_51,4.0,c042,1.0473155975341797,0.12646865844726562
random_51,4.0,c009,0.05821037292480469,0.11626625061035156
random_51,4.0,c047,0.23560619354248047,-0.18983936309814453
random_51,4.0,c050,1.1017627716064453,-0.013123512268066406
random_51,4.0,c043,-0.6661472320556641,0.06859016418457031
random_51,4.0,c016,0.6470432281494141,0.008923530578613281
random_51,4.0,c014,0.4411354064941406,0.04326629638671875
random_51,4.0,c041,0.3163480758666992,0.08882904052734375
random_51,4.0,c006,1.4760751724243164,0.29300403594970703
random_51,4.0,c039,0.15303802490234375,-0.1183786392211914
random_51,4.0,c017,0.9939069747924805,0.11367130279541016
random_51,4.0,c058,0.6082468032836914,-0.04771995544433594
random_51,4.0,c002,0.4088430404663086,-0.08394527435302734
random_51,4.0,c024,0.4629793167114258,0.2108936309814453
random_51,4.0,c023,0.9069108963012695,0.08704757690429688
random_51,4.0,c022,0.3586406707763672,0.030750274658203125
random_51,4.0,c056,0.08189773559570312,0.13481521606445312
random_52,-1.0,c041,0.6393880844116211,-0.10913562774658203
random_52,-1.0,c006,0.8965549468994141,-0.11667537689208984
random_52,-1.0,c039,0.5734434127807617,-0.12818050384521484
random_52,-1.0,c017,0.4679384231567383,-0.15781307220458984
random_52,-1.0,c058,0.47394275665283203,-0.11350345611572266
random_52,-1.0,c002,0.35593509674072266,-0.1585683822631836
random_52,-1.0,c024,0.0804281234741211,-0.07017803192138672
random_52,-1.0,c023,0.4580354690551758,-0.11303138732910156
random_52,-1.0,c022,0.07805442810058594,-0.1364736557006836
random_52,-1.0,c056,0.6739425659179688,-0.12616539001464844
random_52,-1.0,c029,0.2807130813598633,-0.05946922302246094
random_52,-1.0,c025,0.07575607299804688,-0.08293342590332031
random_52,-1.0,c000,0.5066890716552734,-0.08220386505126953
random_52,-1.0,c036,0.17809009552001953,-0.08463096618652344
random_52,-1.0,c020,1.55035400390625,-0.2738790512084961
random_52,-1.0,c011,0.6876420974731445,-0.22255420684814453
random_52,-1.0,c003,0.6332311630249023,-0.07038402557373047
random_52,-1.0,c045,1.556131362915039,-0.29900074005126953
random_52,-1.0,c046,0.43990230560302734,-0.18658065795898438
random_52,-1.0,c044,1.6897897720336914,-0.3034954071044922
random_52,-1.0,c008,-0.17405223846435547,-0.10498332977294922
random_52,-1.0,c049,0.44300079345703125,-0.16848278045654297
random_52,-1.0,c013,1.4409408569335938,-0.22248077392578125
random_52,-1.0,c042,0.6930875778198242,-0.22775936126708984
random_52,-1.0,c009,-0.10343265533447266,-0.04537677764892578
random_52,-1.0,c047,0.31017208099365234,-0.11527347564697266
random_52,-1.0,c050,0.9787130355834961,-0.13617324829101562
random_52,-1.0,c043,-0.8856058120727539,-0.15086841583251953
random_52,-1.0,c016,0.5293369293212891,-0.10878276824951172
random_52,-1.0,c014,0.2834606170654297,-0.11440849304199219
random_52,-1.0,c041,0.18103599548339844,-0.04648303985595703
random_52,-1.0,c006,0.9909648895263672,-0.1921062469482422
random_52,-1.0,c039,0.25918006896972656,-0.012236595153808594
random_52,-1.0,c017,0.7276887893676758,-0.15254688262939453
random_52,-1.0,c058,0.6309833526611328,-0.02498340606689453
random_52,-1.0,c002,0.40885448455810547,-0.08393383026123047
random_52,-1.0,c024,0.18581485748291016,-0.06627082824707031
random_52,-1.0,c023,0.6887388229370117,-0.13112449645996094
random_52,-1.0,c022,0.26337146759033203,-0.06451892852783203
random_52,-1.0,c056,-0.12534141540527344,-0.07242393493652344
random_52,1.0,c041,0.8495073318481445,0.1009836196899414
random_52,1.0,c006,1.1123123168945312,0.09908199310302734
random_52,1.0,c039,0.8389501571655273,0.13732624053955078
random_52,1.0,c017,0.7915658950805664,0.16581439971923828
random_52,1.0,c058,0.7058706283569336,0.1184244155883789
random_52,1.0,c002,0.6659164428710938,0.1514129638671875
random_52,1.0,c024,0.21688175201416016,0.06627559661865234
random_52,1.0,c023,0.6784820556640625,0.10741519927978516
random_52,1.0,c022,0.34903621673583984,0.1345081329345703
random_52,1.0,c056,0.9343376159667969,0.1342296600341797
random_52,1.0,c029,0.40798282623291016,0.06780052185058594
random_52,1.0,c025,0.25134849548339844,0.09265899658203125
random_52,1.0,c000,0.6634807586669922,0.07458782196044922
random_52,1.0,c036,0.35034751892089844,0.08762645721435547
random_52,1.0,c020,2.0861806869506836,0.2619476318359375
random_52,1.0,c011,1.1404752731323242,0.23027896881103516
random_52,1.0,c003,0.7729339599609375,0.06931877136230469
random_52,1.0,c045,2.136446952819824,0.2813148498535156
random_52,1.0,c046,0.7903604507446289,0.1638774871826172
random_52,1.0,c044,2.279086112976074,0.2858009338378906
random_52,1.0,c008,0.04710960388183594,0.11617851257324219
random_52,1.0,c049,0.8001279830932617,0.1886444091796875
random_52,1.0,c013,1.8825321197509766,0.21911048889160156
random_52,1.0,c042,1.1379356384277344,0.2170886993408203
random_52,1.0,c009,-0.006834983825683594,0.05122089385986328
random_52,1.0,c047,0.5512256622314453,0.1257801055908203
random_52,1.0,c050,1.2477607727050781,0.1328744888305664
random_52,1.0,c043,-0.5964021682739258,0.1383352279663086
random_52,1.0,c016,0.753056526184082,0.11493682861328125
random_52,1.0,c014,0.4994182586669922,0.10154914855957031
random_52,1.0,c041,0.26084041595458984,0.033321380615234375
random_52,1.0,c006,1.3429784774780273,0.15990734100341797
random_52,1.0,c039,0.28339290618896484,0.011976242065429688
random_52,1.0,c017,1.0354671478271484,0.15523147583007812
random_52,1.0,c058,0.695857048034668,0.039890289306640625
random_52,1.0,c002,0.5703620910644531,0.07757377624511719
random_52,1.0,c024,0.3083477020263672,0.05626201629638672
random_52,1.0,c023,0.9419546127319336,0.12209129333496094
random_52,1.0,c022,0.3971986770629883,0.06930828094482422
random_52,1.0,c056,0.0293426513671875,0.0822601318359375
random_52,-4.0,c041,0.22046756744384766,-0.5280561447143555
random_52,-4.0,c006,0.4579010009765625,-0.5553293228149414
random_52,-4.0,c039,0.21390914916992188,-0.4877147674560547
random_52,-4.0,c017,0.031729698181152344,-0.5940217971801758
random_52,-4.0,c058,0.12954998016357422,-0.45789623260498047
random_52,-4.0,c002,-0.13513660430908203,-0.6496400833129883
random_52,-4.0,c024,-0.2150859832763672,-0.365692138671875
random_52,-4.0,c023,0.08895587921142578,-0.48211097717285156
random_52,-4.0,c022,-0.31637001037597656,-0.5308980941772461
random_52,-4.0,c056,0.28595829010009766,-0.5141496658325195
random_52,-4.0,c029,0.07205581665039062,-0.2681264877319336
random_52,-4.0,c025,-0.20930862426757812,-0.3679981231689453
random_52,-4.0,c000,0.18503761291503906,-0.4038553237915039
random_52,-4.0,c036,-0.08023929595947266,-0.3429603576660156
random_52,-4.0,c020,0.7733755111694336,-1.0508575439453125
random_52,-4.0,c011,0.11626338958740234,-0.7939329147338867
random_52,-4.0,c003,0.3404960632324219,-0.36311912536621094
random_52,-4.0,c045,0.6438636779785156,-1.211268424987793
random_52,-4.0,c046,-0.24764442443847656,-0.8741273880004883
random_52,-4.0,c044,0.7952632904052734,-1.1980218887329102
random_52,-4.0,c008,-0.4427528381347656,-0.3736839294433594
random_52,-4.0,c049,0.05952930450439453,-0.5519542694091797
random_52,-4.0,c013,0.8331737518310547,-0.8302478790283203
random_52,-4.0,c042,0.02550983428955078,-0.8953371047973633
random_52,-4.0,c009,-0.3247089385986328,-0.26665306091308594
random_52,-4.0,c047,-0.030031204223632812,-0.4554767608642578
random_52,-4.0,c050,0.49976348876953125,-0.6151227951049805
random_52,-4.0,c043,-1.368204116821289,-0.6334667205810547
random_52,-4.0,c016,0.203369140625,-0.4347505569458008
random_52,-4.0,c014,-0.1137847900390625,-0.5116539001464844
random_52,-4.0,c041,-0.07842826843261719,-0.30594730377197266
random_52,-4.0,c006,0.322601318359375,-0.8604698181152344
random_52,-4.0,c039,0.06365203857421875,-0.2077646255493164
random_52,-4.0,c017,0.2685203552246094,-0.6117153167724609
random_52,-4.0,c058,0.5754222869873047,-0.08054447174072266
random_52,-4.0,c002,0.08565235137939453,-0.4071359634399414
random_52,-4.0,c024,-0.14940643310546875,-0.4014921188354492
random_52,-4.0,c023,0.2108898162841797,-0.608973503112793
random_52,-4.0,c022,0.069488525390625,-0.25840187072753906
random_52,-4.0,c056,-0.3402395248413086,-0.2873220443725586
random_52,4.0,c041,1.1598968505859375,0.4113731384277344
random_52,4.0,c006,1.348282814025879,0.335052490234375
random_52,4.0,c039,1.247685432434082,0.5460615158081055
random_52,4.0,c017,1.3888416290283203,0.7630901336669922
random_52,4.0,c058,1.0727005004882812,0.48525428771972656
random_52,4.0,c002,1.0813417434692383,0.566838264465332
random_52,4.0,c024,0.48452091217041016,0.33391475677490234
random_52,4.0,c023,1.0212411880493164,0.45017433166503906
random_52,4.0,c022,0.7856931686401367,0.5711650848388672
random_52,4.0,c056,1.419595718383789,0.6194877624511719
random_52,4.0,c029,0.686121940612793,0.34593963623046875
random_52,4.0,c025,0.6312084197998047,0.4725189208984375
random_52,4.0,c000,0.9139804840087891,0.3250875473022461
random_52,4.0,c036,0.6873130798339844,0.4245920181274414
random_52,4.0,c020,2.70388126373291,0.8796482086181641
random_52,4.0,c011,1.8301506042480469,0.9199542999267578
random_52,4.0,c003,1.05352783203125,0.3499126434326172
random_52,4.0,c045,2.787160873413086,0.9320287704467773
random_52,4.0,c046,1.1931991577148438,0.566716194152832
random_52,4.0,c044,2.9141969680786133,0.9209117889404297
random_52,4.0,c008,0.4586677551269531,0.5277366638183594
random_52,4.0,c049,1.3826475143432617,0.7711639404296875
random_52,4.0,c013,2.4430456161499023,0.7796239852905273
random_52,4.0,c042,1.744603157043457,0.823756217956543
random_52,4.0,c009,0.26616477966308594,0.3242206573486328
random_52,4.0,c047,1.0388908386230469,0.6134452819824219
random_52,4.0,c050,1.6866025924682617,0.57171630859375
random_52,4.0,c043,-0.22699356079101562,0.5077438354492188
random_52,4.0,c016,1.1633872985839844,0.5252676010131836
random_52,4.0,c014,0.7323417663574219,0.33447265625
random_52,4.0,c041,0.3661680221557617,0.13864898681640625
random_52,4.0,c006,1.629547119140625,0.4464759826660156
random_52,4.0,c039,0.46064090728759766,0.1892242431640625
random_52,4.0,c017,1.5336294174194336,0.6533937454223633
random_52,4.0,c058,0.9183483123779297,0.26238155364990234
random_52,4.0,c002,0.8479900360107422,0.35520172119140625
random_52,4.0,c024,0.5114212036132812,0.2593355178833008
random_52,4.0,c023,1.3249444961547852,0.5050811767578125
random_52,4.0,c022,0.6533489227294922,0.3254585266113281
random_52,4.0,c056,0.38561058044433594,0.43852806091308594
random_53,-1.0,c041,0.7180032730102539,-0.03052043914794922
random_53,-1.0,c006,0.9926996231079102,-0.02053070068359375
random_53,-1.0,c039,0.6908340454101562,-0.010789871215820312
random_53,-1.0,c017,0.5339479446411133,-0.09180355072021484
random_53,-1.0,c058,0.5635700225830078,-0.023876190185546875
random_53,-1.0,c002,0.4559326171875,-0.05857086181640625
random_53,-1.0,c024,0.0979776382446289,-0.052628517150878906
random_53,-1.0,c023,0.5395994186401367,-0.031467437744140625
random_53,-1.0,c022,0.14740276336669922,-0.06712532043457031
random_53,-1.0,c056,0.8130292892456055,0.012921333312988281
random_53,-1.0,c029,0.35357093811035156,0.013388633728027344
random_53,-1.0,c025,0.11443710327148438,-0.04425239562988281
random_53,-1.0,c000,0.5442008972167969,-0.044692039489746094
random_53,-1.0,c036,0.24703311920166016,-0.015687942504882812
random_53,-1.0,c020,1.765864372253418,-0.058368682861328125
random_53,-1.0,c011,0.8242025375366211,-0.08599376678466797
random_53,-1.0,c003,0.6399602890014648,-0.06365489959716797
random_53,-1.0,c045,1.834686279296875,-0.020445823669433594
random_53,-1.0,c046,0.5282831192016602,-0.09819984436035156
random_53,-1.0,c044,1.925877571105957,-0.06740760803222656
random_53,-1.0,c008,-0.05595111846923828,0.013117790222167969
random_53,-1.0,c049,0.6801176071166992,0.068634033203125
random_53,-1.0,c013,1.6029090881347656,-0.060512542724609375
random_53,-1.0,c042,0.789698600769043,-0.1311483383178711
random_53,-1.0,c009,-0.03380012512207031,0.024255752563476562
random_53,-1.0,c047,0.37065792083740234,-0.054787635803222656
random_53,-1.0,c050,1.1042070388793945,-0.010679244995117188
random_53,-1.0,c043,-0.7192916870117188,0.015445709228515625
random_53,-1.0,c016,0.5549154281616211,-0.08320426940917969
random_53,-1.0,c014,0.35787487030029297,-0.039994239807128906
random_53,-1.0,c041,0.20553874969482422,-0.02198028564453125
random_53,-1.0,c006,1.1297245025634766,-0.05334663391113281
random_53,-1.0,c039,0.25622081756591797,-0.015195846557617188
random_53,-1.0,c017,0.8096752166748047,-0.07056045532226562
random_53,-1.0,c058,0.6288003921508789,-0.027166366577148438
random_53,-1.0,c002,0.4712963104248047,-0.02149200439453125
random_53,-1.0,c024,0.20028305053710938,-0.051802635192871094
random_53,-1.0,c023,0.7752914428710938,-0.044571876525878906
random_53,-1.0,c022,0.2887229919433594,-0.03916740417480469
random_53,-1.0,c056,-0.08607006072998047,-0.03315258026123047
random_53,1.0,c041,0.7354936599731445,-0.013030052185058594
random_53,1.0,c006,0.9792060852050781,-0.03402423858642578
random_53,1.0,c039,0.6837940216064453,-0.01782989501953125
random_53,1.0,c017,0.6931047439575195,0.0673532485961914
random_53,1.0,c058,0.5788202285766602,-0.008625984191894531
random_53,1.0,c002,0.544102668762207,0.02959918975830078
random_53,1.0,c024,0.18581104278564453,0.03520488739013672
random_53,1.0,c023,0.5787630081176758,0.0076961517333984375
random_53,1.0,c022,0.2705812454223633,0.05605316162109375
random_53,1.0,c056,0.764470100402832,-0.035637855529785156
random_53,1.0,c029,0.3176450729370117,-0.0225372314453125
random_53,1.0,c025,0.19372081756591797,0.03503131866455078
random_53,1.0,c000,0.6031255722045898,0.014232635498046875
random_53,1.0,c036,0.2594137191772461,-0.003307342529296875
random_53,1.0,c020,1.8112611770629883,-0.012971878051757812
random_53,1.0,c011,0.9453001022338867,0.035103797912597656
random_53,1.0,c003,0.7349767684936523,0.03136157989501953
random_53,1.0,c045,1.8037614822387695,-0.05137062072753906
random_53,1.0,c046,0.6851406097412109,0.05865764617919922
random_53,1.0,c044,1.9725542068481445,-0.020730972290039062
random_53,1.0,c008,-0.10413360595703125,-0.035064697265625
random_53,1.0,c049,0.4931812286376953,-0.1183023452758789
random_53,1.0,c013,1.6750316619873047,0.011610031127929688
random_53,1.0,c042,0.9872531890869141,0.06640625
random_53,1.0,c009,-0.10158157348632812,-0.04352569580078125
random_53,1.0,c047,0.4513273239135742,0.02588176727294922
random_53,1.0,c050,1.0705204010009766,-0.044365882873535156
random_53,1.0,c043,-0.7325601577758789,0.0021772384643554688
random_53,1.0,c016,0.6896657943725586,0.05154609680175781
random_53,1.0,c014,0.4101829528808594,0.0123138427734375
random_53,1.0,c041,0.22142410278320312,-0.006094932556152344
random_53,1.0,c006,1.1785364151000977,-0.004534721374511719
random_53,1.0,c039,0.2654457092285156,-0.005970954895019531
random_53,1.0,c017,0.9078760147094727,0.027640342712402344
random_53,1.0,c058,0.6552810668945312,-0.0006856918334960938
random_53,1.0,c002,0.49641990661621094,0.003631591796875
random_53,1.0,c024,0.2783241271972656,0.026238441467285156
random_53,1.0,c023,0.825007438659668,0.0051441192626953125
random_53,1.0,c022,0.34796142578125,0.020071029663085938
random_53,1.0,c056,-0.023244857788085938,0.029672622680664062
random_53,-4.0,c041,0.45114994049072266,-0.29737377166748047
random_53,-4.0,c006,0.6987886428833008,-0.3144416809082031
random_53,-4.0,c039,0.5456037521362305,-0.1560201644897461
random_53,-4.0,c017,0.2281351089477539,-0.3976163864135742
random_53,-4.0,c058,0.37389183044433594,-0.21355438232421875
random_53,-4.0,c002,0.22561931610107422,-0.28888416290283203
random_53,-4.0,c024,-0.0722198486328125,-0.2228260040283203
random_53,-4.0,c023,0.35224437713623047,-0.21882247924804688
random_53,-4.0,c022,-0.038672447204589844,-0.2532005310058594
random_53,-4.0,c056,0.674468994140625,-0.1256389617919922
random_53,-4.0,c029,0.3222618103027344,-0.017920494079589844
random_53,-4.0,c025,-0.027072906494140625,-0.1857624053955078
random_53,-4.0,c000,0.2934741973876953,-0.29541873931884766
random_53,-4.0,c036,0.1156759262084961,-0.14704513549804688
random_53,-4.0,c020,1.2879352569580078,-0.5362977981567383
random_53,-4.0,c011,0.40508270263671875,-0.5051136016845703
random_53,-4.0,c003,0.38831424713134766,-0.31530094146728516
random_53,-4.0,c045,1.4606733322143555,-0.3944587707519531
random_53,-4.0,c046,0.19671058654785156,-0.42977237701416016
random_53,-4.0,c044,1.4015541076660156,-0.591731071472168
random_53,-4.0,c008,-0.08333206176757812,-0.014263153076171875
random_53,-4.0,c049,0.6330366134643555,0.02155303955078125
random_53,-4.0,c013,1.1744213104248047,-0.4890003204345703
random_53,-4.0,c042,0.29229259490966797,-0.6285543441772461
random_53,-4.0,c009,-0.0023183822631835938,0.05573749542236328
random_53,-4.0,c047,0.1365375518798828,-0.2889080047607422
random_53,-4.0,c050,0.841465950012207,-0.2734203338623047
random_53,-4.0,c043,-0.6056079864501953,0.12912940979003906
random_53,-4.0,c016,0.24336910247802734,-0.39475059509277344
random_53,-4.0,c014,0.18617630004882812,-0.21169281005859375
random_53,-4.0,c041,0.06798458099365234,-0.15953445434570312
random_53,-4.0,c006,0.7873706817626953,-0.39570045471191406
random_53,-4.0,c039,0.1425933837890625,-0.12882328033447266
random_53,-4.0,c017,0.46172142028808594,-0.4185142517089844
random_53,-4.0,c058,0.4576282501220703,-0.19833850860595703
random_53,-4.0,c002,0.3375234603881836,-0.15526485443115234
random_53,-4.0,c024,0.024759292602539062,-0.2273263931274414
random_53,-4.0,c023,0.5035696029663086,-0.31629371643066406
random_53,-4.0,c022,0.1207733154296875,-0.20711708068847656
random_53,-4.0,c056,-0.1397247314453125,-0.0868072509765625
random_53,4.0,c041,0.48506927490234375,-0.2634544372558594
random_53,4.0,c006,0.626399040222168,-0.38683128356933594
random_53,4.0,c039,0.3649005889892578,-0.33672332763671875
random_53,4.0,c017,0.6248931884765625,-0.000858306884765625
random_53,4.0,c058,0.3554821014404297,-0.231964111328125
random_53,4.0,c002,0.4017629623413086,-0.11274051666259766
random_53,4.0,c024,0.0819864273071289,-0.0686197280883789
random_53,4.0,c023,0.4325733184814453,-0.13849353790283203
random_53,4.0,c022,0.2541513442993164,0.039623260498046875
random_53,4.0,c056,0.575556755065918,-0.22455120086669922
random_53,4.0,c029,0.1498403549194336,-0.19034194946289062
random_53,4.0,c025,0.16360092163085938,0.0049114227294921875
random_53,4.0,c000,0.4610099792480469,-0.1278829574584961
random_53,4.0,c036,0.09676647186279297,-0.16595458984375
random_53,4.0,c020,1.309657096862793,-0.5145759582519531
random_53,4.0,c011,0.6823348999023438,-0.2278614044189453
random_53,4.0,c003,0.5474891662597656,-0.1561260223388672
random_53,4.0,c045,1.1649904251098633,-0.6901416778564453
random_53,4.0,c046,0.5193042755126953,-0.1071786880493164
random_53,4.0,c044,1.2964649200439453,-0.6968202590942383
random_53,4.0,c008,-0.3596048355102539,-0.29053592681884766
random_53,4.0,c049,-0.11308956146240234,-0.7245731353759766
random_53,4.0,c013,1.3561019897460938,-0.30731964111328125
random_53,4.0,c042,0.6968107223510742,-0.22403621673583984
random_53,4.0,c009,-0.4695625305175781,-0.41150665283203125
