direction,alpha,content_id,belief,delta
random_36,-4.0,c016,-0.02104949951171875,0.0857553482055664
random_36,-4.0,c014,0.40117359161376953,0.006264686584472656
random_36,-4.0,c041,0.2142658233642578,-0.04290580749511719
random_36,-4.0,c006,-0.22086143493652344,0.03154182434082031
random_36,-4.0,c039,0.27786922454833984,0.0227203369140625
random_36,-4.0,c017,0.5316629409790039,0.12108516693115234
random_36,-4.0,c058,-0.16063785552978516,0.040154457092285156
random_36,-4.0,c002,0.03830528259277344,0.0335235595703125
random_36,-4.0,c024,0.026500701904296875,-0.00039577484130859375
random_36,-4.0,c023,0.18018150329589844,0.041815757751464844
random_36,-4.0,c022,0.10589027404785156,-0.0013942718505859375
random_36,-4.0,c056,0.27837657928466797,0.050309181213378906
random_36,4.0,c041,0.30870628356933594,-0.07973098754882812
random_36,4.0,c006,-0.024069786071777344,-0.047904014587402344
random_36,4.0,c039,-0.07634830474853516,-0.09193229675292969
random_36,4.0,c017,0.1270618438720703,-0.08206748962402344
random_36,4.0,c058,0.34366798400878906,-0.15743160247802734
random_36,4.0,c002,-0.1548137664794922,-0.016503334045410156
random_36,4.0,c024,0.3174772262573242,-0.012946128845214844
random_36,4.0,c023,-0.019344329833984375,-0.008953094482421875
random_36,4.0,c022,0.005288124084472656,-0.03142261505126953
random_36,4.0,c056,0.2912454605102539,-0.12511634826660156
random_36,4.0,c029,-0.21865272521972656,-0.06665992736816406
random_36,4.0,c025,0.24954986572265625,-0.026531219482421875
random_36,4.0,c000,0.115325927734375,-0.04155540466308594
random_36,4.0,c036,-0.08241081237792969,-0.09881877899169922
random_36,4.0,c020,0.698582649230957,-0.07359504699707031
random_36,4.0,c011,-0.09877395629882812,-0.038153648376464844
random_36,4.0,c003,-0.3153266906738281,-0.039051055908203125
random_36,4.0,c045,0.6528081893920898,-0.09123802185058594
random_36,4.0,c046,0.12557697296142578,-0.09156513214111328
random_36,4.0,c044,0.8094997406005859,-0.08254337310791016
random_36,4.0,c008,-0.2190561294555664,-0.049587249755859375
random_36,4.0,c049,0.4700613021850586,-0.1294689178466797
random_36,4.0,c013,0.8454599380493164,-0.1372690200805664
random_36,4.0,c042,0.13588905334472656,-0.10581398010253906
random_36,4.0,c009,-0.20621109008789062,-0.06838607788085938
random_36,4.0,c047,0.22956371307373047,-0.12666988372802734
random_36,4.0,c050,0.31589412689208984,-0.1288595199584961
random_36,4.0,c043,0.3527069091796875,-0.031807899475097656
random_36,4.0,c016,-0.18139171600341797,-0.07458686828613281
random_36,4.0,c014,0.3224449157714844,-0.0724639892578125
random_36,4.0,c041,0.22355175018310547,-0.03361988067626953
random_36,4.0,c006,-0.269622802734375,-0.01721954345703125
random_36,4.0,c039,0.1058492660522461,-0.14929962158203125
random_36,4.0,c017,0.26796531677246094,-0.14261245727539062
random_36,4.0,c058,-0.2618560791015625,-0.06106376647949219
random_36,4.0,c002,-0.016295433044433594,-0.02107715606689453
random_36,4.0,c024,0.008061408996582031,-0.018835067749023438
random_36,4.0,c023,0.12885761260986328,-0.009508132934570312
random_36,4.0,c022,0.11087322235107422,0.0035886764526367188
random_36,4.0,c056,0.13565540313720703,-0.09241199493408203
random_37,-1.0,c041,0.33971691131591797,-0.048720359802246094
random_37,-1.0,c006,-0.017899513244628906,-0.041733741760253906
random_37,-1.0,c039,-0.041398048400878906,-0.05698204040527344
random_37,-1.0,c017,0.14111804962158203,-0.06801128387451172
random_37,-1.0,c058,0.44451904296875,-0.056580543518066406
random_37,-1.0,c002,-0.17505931854248047,-0.03674888610839844
random_37,-1.0,c024,0.28612613677978516,-0.044297218322753906
random_37,-1.0,c023,-0.03922462463378906,-0.028833389282226562
random_37,-1.0,c022,-0.014556884765625,-0.05126762390136719
random_37,-1.0,c056,0.34818077087402344,-0.06818103790283203
random_37,-1.0,c029,-0.1963510513305664,-0.044358253479003906
random_37,-1.0,c025,0.2320423126220703,-0.04403877258300781
random_37,-1.0,c000,0.1142282485961914,-0.04265308380126953
random_37,-1.0,c036,-0.03898143768310547,-0.055389404296875
random_37,-1.0,c020,0.7194967269897461,-0.05268096923828125
random_37,-1.0,c011,-0.0997152328491211,-0.03909492492675781
random_37,-1.0,c003,-0.3094491958618164,-0.033173561096191406
random_37,-1.0,c045,0.6807537078857422,-0.0632925033569336
random_37,-1.0,c046,0.16944313049316406,-0.047698974609375
random_37,-1.0,c044,0.8268747329711914,-0.06516838073730469
random_37,-1.0,c008,-0.24020862579345703,-0.07073974609375
random_37,-1.0,c049,0.5334939956665039,-0.06603622436523438
random_37,-1.0,c013,0.9222087860107422,-0.060520172119140625
random_37,-1.0,c042,0.187530517578125,-0.054172515869140625
random_37,-1.0,c009,-0.18537330627441406,-0.04754829406738281
random_37,-1.0,c047,0.3112306594848633,-0.04500293731689453
random_37,-1.0,c050,0.37452220916748047,-0.07023143768310547
random_37,-1.0,c043,0.3475017547607422,-0.03701305389404297
random_37,-1.0,c016,-0.15996837615966797,-0.05316352844238281
random_37,-1.0,c014,0.33070850372314453,-0.06420040130615234
random_37,-1.0,c041,0.2082691192626953,-0.04890251159667969
random_37,-1.0,c006,-0.2923107147216797,-0.03990745544433594
random_37,-1.0,c039,0.1992053985595703,-0.05594348907470703
random_37,-1.0,c017,0.35007762908935547,-0.060500144958496094
random_37,-1.0,c058,-0.25547313690185547,-0.054680824279785156
random_37,-1.0,c002,-0.02895355224609375,-0.03373527526855469
random_37,-1.0,c024,-0.0164337158203125,-0.04333019256591797
random_37,-1.0,c023,0.09371662139892578,-0.04464912414550781
random_37,-1.0,c022,0.056194305419921875,-0.051090240478515625
random_37,-1.0,c056,0.1765460968017578,-0.05152130126953125
random_37,1.0,c041,0.44010066986083984,0.05166339874267578
random_37,1.0,c006,0.07067108154296875,0.04683685302734375
random_37,1.0,c039,0.07807350158691406,0.06248950958251953
random_37,1.0,c017,0.28443431854248047,0.07530498504638672
random_37,1.0,c058,0.563847541809082,0.06274795532226562
random_37,1.0,c002,-0.0908975601196289,0.047412872314453125
random_37,1.0,c024,0.387451171875,0.05702781677246094
random_37,1.0,c023,0.030037879943847656,0.040429115295410156
random_37,1.0,c022,0.0991678237915039,0.06245708465576172
random_37,1.0,c056,0.4928455352783203,0.07648372650146484
random_37,1.0,c029,-0.10105609893798828,0.05093669891357422
random_37,1.0,c025,0.33382415771484375,0.057743072509765625
random_37,1.0,c000,0.20611000061035156,0.049228668212890625
random_37,1.0,c036,0.07649803161621094,0.060090065002441406
random_37,1.0,c020,0.8341684341430664,0.06199073791503906
random_37,1.0,c011,-0.01620960235595703,0.04441070556640625
random_37,1.0,c003,-0.2332477569580078,0.04302787780761719
random_37,1.0,c045,0.8126659393310547,0.0686197280883789
random_37,1.0,c046,0.2740468978881836,0.05690479278564453
random_37,1.0,c044,0.9616365432739258,0.06959342956542969
random_37,1.0,c008,-0.08885383605957031,0.08061504364013672
random_37,1.0,c049,0.6643543243408203,0.06482410430908203
random_37,1.0,c013,1.0435199737548828,0.060791015625
random_37,1.0,c042,0.3030986785888672,0.06139564514160156
random_37,1.0,c009,-0.08276748657226562,0.055057525634765625
random_37,1.0,c047,0.4045734405517578,0.04833984375
random_37,1.0,c050,0.5192594528198242,0.07450580596923828
random_37,1.0,c043,0.427215576171875,0.042700767517089844
random_37,1.0,c016,-0.042888641357421875,0.06391620635986328
random_37,1.0,c014,0.4603719711303711,0.06546306610107422
random_37,1.0,c041,0.31113338470458984,0.053961753845214844
random_37,1.0,c006,-0.20100784301757812,0.051395416259765625
random_37,1.0,c039,0.315216064453125,0.060067176818847656
random_37,1.0,c017,0.4739046096801758,0.06332683563232422
random_37,1.0,c058,-0.13656330108642578,0.06422901153564453
random_37,1.0,c002,0.04883575439453125,0.04405403137207031
random_37,1.0,c024,0.08301830291748047,0.056121826171875
random_37,1.0,c023,0.19443511962890625,0.056069374084472656
random_37,1.0,c022,0.1676321029663086,0.060347557067871094
random_37,1.0,c056,0.28737545013427734,0.05930805206298828
random_37,-4.0,c041,0.21906471252441406,-0.16937255859375
random_37,-4.0,c006,-0.10567569732666016,-0.12950992584228516
random_37,-4.0,c039,-0.18239879608154297,-0.1979827880859375
random_37,-4.0,c017,0.005124092102050781,-0.20400524139404297
random_37,-4.0,c058,0.3118877410888672,-0.18921184539794922
random_37,-4.0,c002,-0.22474098205566406,-0.08643054962158203
random_37,-4.0,c024,0.20872116088867188,-0.12170219421386719
random_37,-4.0,c023,-0.07369136810302734,-0.06330013275146484
random_37,-4.0,c022,-0.108154296875,-0.1448650360107422
random_37,-4.0,c056,0.20412731170654297,-0.2122344970703125
random_37,-4.0,c029,-0.2972097396850586,-0.1452169418334961
random_37,-4.0,c025,0.1629781723022461,-0.11310291290283203
random_37,-4.0,c000,0.02608203887939453,-0.1307992935180664
random_37,-4.0,c036,-0.1591320037841797,-0.17553997039794922
random_37,-4.0,c020,0.5979623794555664,-0.17421531677246094
random_37,-4.0,c011,-0.17293548583984375,-0.11231517791748047
random_37,-4.0,c003,-0.34721946716308594,-0.07094383239746094
random_37,-4.0,c045,0.5252542495727539,-0.21879196166992188
random_37,-4.0,c046,0.06690597534179688,-0.1502361297607422
random_37,-4.0,c044,0.6598882675170898,-0.23215484619140625
random_37,-4.0,c008,-0.38239288330078125,-0.21292400360107422
random_37,-4.0,c049,0.3580150604248047,-0.2415151596069336
random_37,-4.0,c013,0.7640447616577148,-0.21868419647216797
random_37,-4.0,c042,0.06978511810302734,-0.17191791534423828
random_37,-4.0,c009,-0.2930307388305664,-0.15520572662353516
random_37,-4.0,c047,0.2099161148071289,-0.1463174819946289
random_37,-4.0,c050,0.20978260040283203,-0.2349710464477539
random_37,-4.0,c043,0.25586700439453125,-0.1286478042602539
random_37,-4.0,c016,-0.24616718292236328,-0.13936233520507812
random_37,-4.0,c014,0.1665353775024414,-0.22837352752685547
random_37,-4.0,c041,0.08826160430908203,-0.16891002655029297
random_37,-4.0,c006,-0.34174251556396484,-0.0893392562866211
random_37,-4.0,c039,0.047919273376464844,-0.2072296142578125
random_37,-4.0,c017,0.2116861343383789,-0.19889163970947266
random_37,-4.0,c058,-0.36499691009521484,-0.16420459747314453
random_37,-4.0,c002,-0.07892036437988281,-0.08370208740234375
random_37,-4.0,c024,-0.08000469207763672,-0.10690116882324219
random_37,-4.0,c023,0.014679908752441406,-0.12368583679199219
random_37,-4.0,c022,-0.056809425354003906,-0.1640939712524414
random_37,-4.0,c056,0.07392120361328125,-0.1541461944580078
random_37,4.0,c041,0.5864448547363281,0.19800758361816406
random_37,4.0,c006,0.21277427673339844,0.18894004821777344
random_37,4.0,c039,0.27568817138671875,0.2601041793823242
random_37,4.0,c017,0.4945201873779297,0.28539085388183594
random_37,4.0,c058,0.7537078857421875,0.2526082992553711
random_37,4.0,c002,0.09612560272216797,0.23443603515625
random_37,4.0,c024,0.6002120971679688,0.2697887420654297
random_37,4.0,c023,0.2086315155029297,0.2190227508544922
random_37,4.0,c022,0.31499385833740234,0.27828311920166016
random_37,4.0,c056,0.7318143844604492,0.31545257568359375
random_37,4.0,c029,0.08200836181640625,0.23400115966796875
random_37,4.0,c025,0.5492115020751953,0.2731304168701172
random_37,4.0,c000,0.3663930892944336,0.20951175689697266
random_37,4.0,c036,0.2509918212890625,0.23458385467529297
random_37,4.0,c020,1.031050682067871,0.25887298583984375
random_37,4.0,c011,0.11444091796875,0.17506122589111328
random_37,4.0,c003,-0.06689167022705078,0.20938396453857422
random_37,4.0,c045,0.997776985168457,0.25373077392578125
random_37,4.0,c046,0.4703102111816406,0.25316810607910156
random_37,4.0,c044,1.137150764465332,0.24510765075683594
random_37,4.0,c008,0.15697193145751953,0.32644081115722656
random_37,4.0,c049,0.8092441558837891,0.20971393585205078
random_37,4.0,c013,1.1629905700683594,0.18026161193847656
random_37,4.0,c042,0.4929218292236328,0.2512187957763672
random_37,4.0,c009,0.10245513916015625,0.2402801513671875
random_37,4.0,c047,0.5368804931640625,0.1806468963623047
random_37,4.0,c050,0.7179231643676758,0.27316951751708984
random_37,4.0,c043,0.565852165222168,0.1813373565673828
random_37,4.0,c016,0.1737356185913086,0.28054046630859375
random_37,4.0,c014,0.6146783828735352,0.21976947784423828
random_37,4.0,c041,0.48721885681152344,0.23004722595214844
random_37,4.0,c006,-0.007035255432128906,0.24536800384521484
random_37,4.0,c039,0.5031051635742188,0.2479562759399414
random_37,4.0,c017,0.6237382888793945,0.21316051483154297
random_37,4.0,c058,0.0814208984375,0.2822132110595703
random_37,4.0,c002,0.22498321533203125,0.2202014923095703
random_37,4.0,c024,0.29399681091308594,0.26710033416748047
random_37,4.0,c023,0.39852237701416016,0.26015663146972656
random_37,4.0,c022,0.38181209564208984,0.27452754974365234
random_37,4.0,c056,0.47293758392333984,0.24487018585205078
random_38,-1.0,c041,0.41034793853759766,0.021910667419433594
random_38,-1.0,c006,0.03231334686279297,0.008479118347167969
random_38,-1.0,c039,0.033102989196777344,0.017518997192382812
random_38,-1.0,c017,0.24582576751708984,0.036696434020996094
random_38,-1.0,c058,0.5593318939208984,0.05823230743408203
random_38,-1.0,c002,-0.12128448486328125,0.01702594757080078
random_38,-1.0,c024,0.3635702133178711,0.03314685821533203
random_38,-1.0,c023,0.022467613220214844,0.032858848571777344
random_38,-1.0,c022,0.07404518127441406,0.037334442138671875
random_38,-1.0,c056,0.44441699981689453,0.028055191040039062
random_38,-1.0,c029,-0.1510782241821289,0.0009145736694335938
random_38,-1.0,c025,0.32776832580566406,0.05168724060058594
random_38,-1.0,c000,0.1747903823852539,0.01790904998779297
random_38,-1.0,c036,0.032952308654785156,0.016544342041015625
random_38,-1.0,c020,0.8585071563720703,0.08632946014404297
random_38,-1.0,c011,-0.05237007141113281,0.008250236511230469
random_38,-1.0,c003,-0.24945068359375,0.026824951171875
random_38,-1.0,c045,0.8226661682128906,0.07861995697021484
random_38,-1.0,c046,0.2562980651855469,0.03915596008300781
random_38,-1.0,c044,0.9715471267700195,0.07950401306152344
random_38,-1.0,c008,-0.1527109146118164,0.016757965087890625
random_38,-1.0,c049,0.6424264907836914,0.042896270751953125
random_38,-1.0,c013,1.0631237030029297,0.08039474487304688
random_38,-1.0,c042,0.270599365234375,0.028896331787109375
random_38,-1.0,c009,-0.12196922302246094,0.015855789184570312
random_38,-1.0,c047,0.40018749237060547,0.043953895568847656
random_38,-1.0,c050,0.46844005584716797,0.02368640899658203
random_38,-1.0,c043,0.42664051055908203,0.042125701904296875
random_38,-1.0,c016,-0.0872507095336914,0.01955413818359375
random_38,-1.0,c014,0.42804527282714844,0.03313636779785156
random_38,-1.0,c041,0.30062389373779297,0.04345226287841797
random_38,-1.0,c006,-0.23827648162841797,0.014126777648925781
random_38,-1.0,c039,0.2766380310058594,0.02148914337158203
random_38,-1.0,c017,0.4569826126098633,0.04640483856201172
random_38,-1.0,c058,-0.18379878997802734,0.01699352264404297
random_38,-1.0,c002,0.031581878662109375,0.026800155639648438
random_38,-1.0,c024,0.04518413543701172,0.01828765869140625
random_38,-1.0,c023,0.1681203842163086,0.029754638671875
random_38,-1.0,c022,0.14644908905029297,0.03916454315185547
random_38,-1.0,c056,0.2546358108520508,0.02656841278076172
random_38,1.0,c041,0.3580894470214844,-0.030347824096679688
random_38,1.0,c006,0.012854576110839844,-0.010979652404785156
random_38,1.0,c039,-0.011834144592285156,-0.027418136596679688
random_38,1.0,c017,0.1710338592529297,-0.03809547424316406
random_38,1.0,c058,0.434234619140625,-0.0668649673461914
random_38,1.0,c002,-0.15141963958740234,-0.013109207153320312
random_38,1.0,c024,0.2918891906738281,-0.03853416442871094
random_38,1.0,c023,-0.042176246643066406,-0.031785011291503906
random_38,1.0,c022,-0.0001277923583984375,-0.036838531494140625
random_38,1.0,c056,0.3822507858276367,-0.03411102294921875
random_38,1.0,c029,-0.15570735931396484,-0.0037145614624023438
random_38,1.0,c025,0.22304821014404297,-0.053032875061035156
random_38,1.0,c000,0.1371164321899414,-0.01976490020751953
random_38,1.0,c036,-0.009113311767578125,-0.025521278381347656
random_38,1.0,c020,0.679539680480957,-0.09263801574707031
random_38,1.0,c011,-0.07123565673828125,-0.010615348815917969
random_38,1.0,c003,-0.29934024810791016,-0.023064613342285156
random_38,1.0,c045,0.6550788879394531,-0.08896732330322266
random_38,1.0,c046,0.17680072784423828,-0.04034137725830078
random_38,1.0,c044,0.8026695251464844,-0.08937358856201172
random_38,1.0,c008,-0.19057369232177734,-0.021104812622070312
random_38,1.0,c049,0.5417146682739258,-0.0578155517578125
random_38,1.0,c013,0.8932924270629883,-0.08943653106689453
random_38,1.0,c042,0.2041168212890625,-0.037586212158203125
random_38,1.0,c009,-0.15843486785888672,-0.02060985565185547
random_38,1.0,c047,0.3081483840942383,-0.04808521270751953
random_38,1.0,c050,0.4152202606201172,-0.02953338623046875
random_38,1.0,c043,0.3298969268798828,-0.054617881774902344
random_38,1.0,c016,-0.12659358978271484,-0.019788742065429688
random_38,1.0,c014,0.3482027053833008,-0.046706199645996094
random_38,1.0,c041,0.20662403106689453,-0.05054759979248047
random_38,1.0,c006,-0.2631111145019531,-0.010707855224609375
random_38,1.0,c039,0.2216053009033203,-0.03354358673095703
random_38,1.0,c017,0.35963916778564453,-0.05093860626220703
random_38,1.0,c058,-0.21978473663330078,-0.01899242401123047
random_38,1.0,c002,-0.020677566528320312,-0.02545928955078125
random_38,1.0,c024,0.00867462158203125,-0.01822185516357422
random_38,1.0,c023,0.10699081420898438,-0.03137493133544922
random_38,1.0,c022,0.06380081176757812,-0.043483734130859375
random_38,1.0,c056,0.19366168975830078,-0.03440570831298828
random_38,-4.0,c041,0.39905548095703125,0.010618209838867188
random_38,-4.0,c006,0.024849891662597656,0.0010156631469726562
random_38,-4.0,c039,0.011320114135742188,-0.004263877868652344
random_38,-4.0,c017,0.30518341064453125,0.0960540771484375
random_38,-4.0,c058,0.6398077011108398,0.13870811462402344
random_38,-4.0,c002,-0.06610774993896484,0.07220268249511719
random_38,-4.0,c024,0.38255977630615234,0.05213642120361328
random_38,-4.0,c023,0.08953857421875,0.0999298095703125
random_38,-4.0,c022,0.14024925231933594,0.10353851318359375
random_38,-4.0,c056,0.4582099914550781,0.041848182678222656
random_38,-4.0,c029,-0.18695735931396484,-0.034964561462402344
random_38,-4.0,c025,0.4107637405395508,0.13468265533447266
random_38,-4.0,c000,0.1900043487548828,0.033123016357421875
random_38,-4.0,c036,0.0005712509155273438,-0.015836715698242188
random_38,-4.0,c020,1.0065202713012695,0.2343425750732422
random_38,-4.0,c011,-0.055118560791015625,0.005501747131347656
random_38,-4.0,c003,-0.177154541015625,0.09912109375
random_38,-4.0,c045,0.9259605407714844,0.1819143295288086
random_38,-4.0,c046,0.3235311508178711,0.10638904571533203
random_38,-4.0,c044,1.081197738647461,0.18915462493896484
random_38,-4.0,c008,-0.16315746307373047,0.0063114166259765625
random_38,-4.0,c049,0.6463108062744141,0.04678058624267578
random_38,-4.0,c013,1.1931610107421875,0.2104320526123047
random_38,-4.0,c042,0.2920875549316406,0.050384521484375
random_38,-4.0,c009,-0.13655948638916016,0.0012655258178710938
random_38,-4.0,c047,0.4664602279663086,0.11022663116455078
random_38,-4.0,c050,0.48064517974853516,0.03589153289794922
random_38,-4.0,c043,0.42960262298583984,0.04508781433105469
random_38,-4.0,c016,-0.07144832611083984,0.03535652160644531
random_38,-4.0,c014,0.40809059143066406,0.013181686401367188
random_38,-4.0,c041,0.3417520523071289,0.0845804214477539
random_38,-4.0,c006,-0.19549179077148438,0.056911468505859375
random_38,-4.0,c039,0.24237918853759766,-0.012769699096679688
random_38,-4.0,c017,0.5169839859008789,0.10640621185302734
random_38,-4.0,c058,-0.17217063903808594,0.028621673583984375
random_38,-4.0,c002,0.08747386932373047,0.08269214630126953
random_38,-4.0,c024,0.07639122009277344,0.04949474334716797
random_38,-4.0,c023,0.2090902328491211,0.0707244873046875
random_38,-4.0,c022,0.19445419311523438,0.08716964721679688
random_38,-4.0,c056,0.25143909454345703,0.02337169647216797
random_38,4.0,c041,0.2391366958618164,-0.14930057525634766
random_38,4.0,c006,-0.02843475341796875,-0.05226898193359375
random_38,4.0,c039,-0.12448501586914062,-0.14006900787353516
random_38,4.0,c017,0.0462493896484375,-0.16287994384765625
random_38,4.0,c058,0.22739505767822266,-0.27370452880859375
random_38,4.0,c002,-0.17696571350097656,-0.03865528106689453
random_38,4.0,c024,0.18739604949951172,-0.14302730560302734
random_38,4.0,c023,-0.10985088348388672,-0.09945964813232422
random_38,4.0,c022,-0.08741092681884766,-0.12412166595458984
random_38,4.0,c056,0.2673788070678711,-0.14898300170898438
random_38,4.0,c029,-0.1629629135131836,-0.010970115661621094
random_38,4.0,c025,0.09943771362304688,-0.17664337158203125
random_38,4.0,c000,0.0756683349609375,-0.08121299743652344
random_38,4.0,c036,-0.10382556915283203,-0.12023353576660156
random_38,4.0,c020,0.41441822052001953,-0.3577594757080078
random_38,4.0,c011,-0.13028621673583984,-0.06966590881347656
random_38,4.0,c003,-0.3373088836669922,-0.06103324890136719
random_38,4.0,c045,0.3820829391479492,-0.36196327209472656
random_38,4.0,c046,0.07248497009277344,-0.14465713500976562
random_38,4.0,c044,0.5244121551513672,-0.3676309585571289
random_38,4.0,c008,-0.25196075439453125,-0.08249187469482422
random_38,4.0,c049,0.3281431198120117,-0.27138710021972656
random_38,4.0,c013,0.5933656692504883,-0.38936328887939453
random_38,4.0,c042,0.0652933120727539,-0.17640972137451172
random_38,4.0,c009,-0.2177143096923828,-0.07988929748535156
random_38,4.0,c047,0.16340923309326172,-0.1928243637084961
random_38,4.0,c050,0.3096790313720703,-0.13507461547851562
random_38,4.0,c043,0.15044784545898438,-0.23406696319580078
random_38,4.0,c016,-0.1763477325439453,-0.06954288482666016
random_38,4.0,c014,0.17564678192138672,-0.21926212310791016
random_38,4.0,c041,0.05579948425292969,-0.2013721466064453
random_38,4.0,c006,-0.279815673828125,-0.02741241455078125
random_38,4.0,c039,0.09231281280517578,-0.16283607482910156
random_38,4.0,c017,0.19639873504638672,-0.21417903900146484
random_38,4.0,c058,-0.26911163330078125,-0.06831932067871094
random_38,4.0,c002,-0.07882499694824219,-0.08360671997070312
random_38,4.0,c024,-0.04031562805175781,-0.06721210479736328
random_38,4.0,c023,0.02965545654296875,-0.10871028900146484
random_38,4.0,c022,-0.056868553161621094,-0.1641530990600586
random_38,4.0,c056,0.07905101776123047,-0.1490163803100586
random_39,-1.0,c041,0.31327342987060547,-0.0751638412475586
random_39,-1.0,c006,-0.036655426025390625,-0.060489654541015625
random_39,-1.0,c039,-0.05299949645996094,-0.06858348846435547
random_39,-1.0,c017,0.15634918212890625,-0.0527801513671875
random_39,-1.0,c058,0.4212312698364258,-0.07986831665039062
random_39,-1.0,c002,-0.19533729553222656,-0.05702686309814453
random_39,-1.0,c024,0.25745487213134766,-0.0729684829711914
random_39,-1.0,c023,-0.06110572814941406,-0.05071449279785156
random_39,-1.0,c022,-0.022566795349121094,-0.05927753448486328
random_39,-1.0,c056,0.3321542739868164,-0.08420753479003906
random_39,-1.0,c029,-0.2177276611328125,-0.06573486328125
random_39,-1.0,c025,0.20904827117919922,-0.0670328140258789
random_39,-1.0,c000,0.09392738342285156,-0.06295394897460938
random_39,-1.0,c036,-0.0436859130859375,-0.06009387969970703
random_39,-1.0,c020,0.6919536590576172,-0.08022403717041016
random_39,-1.0,c011,-0.11144351959228516,-0.050823211669921875
random_39,-1.0,c003,-0.32679176330566406,-0.05051612854003906
random_39,-1.0,c045,0.6537513732910156,-0.09029483795166016
random_39,-1.0,c046,0.15059947967529297,-0.0665426254272461
random_39,-1.0,c044,0.8021316528320312,-0.08991146087646484
random_39,-1.0,c008,-0.22596454620361328,-0.05649566650390625
random_39,-1.0,c049,0.4973602294921875,-0.10216999053955078
random_39,-1.0,c013,0.8948144912719727,-0.08791446685791016
random_39,-1.0,c042,0.1735239028930664,-0.06817913055419922
random_39,-1.0,c009,-0.19804668426513672,-0.06022167205810547
random_39,-1.0,c047,0.27209949493408203,-0.08413410186767578
random_39,-1.0,c050,0.3595428466796875,-0.08521080017089844
random_39,-1.0,c043,0.32993030548095703,-0.054584503173828125
random_39,-1.0,c016,-0.16716575622558594,-0.06036090850830078
random_39,-1.0,c014,0.3212261199951172,-0.07368278503417969
random_39,-1.0,c041,0.1812429428100586,-0.0759286880493164
random_39,-1.0,c006,-0.3034381866455078,-0.05103492736816406
random_39,-1.0,c039,0.18788433074951172,-0.06726455688476562
random_39,-1.0,c017,0.32731056213378906,-0.0832672119140625
random_39,-1.0,c058,-0.2525444030761719,-0.05175209045410156
random_39,-1.0,c002,-0.04807567596435547,-0.052857398986816406
random_39,-1.0,c024,-0.03932476043701172,-0.06622123718261719
random_39,-1.0,c023,0.07327461242675781,-0.06509113311767578
random_39,-1.0,c022,0.03758049011230469,-0.06970405578613281
random_39,-1.0,c056,0.1550464630126953,-0.07302093505859375
random_39,1.0,c041,0.4555854797363281,0.06714820861816406
random_39,1.0,c006,0.08084487915039062,0.057010650634765625
random_39,1.0,c039,0.07865333557128906,0.06306934356689453
random_39,1.0,c017,0.25991249084472656,0.05078315734863281
random_39,1.0,c058,0.5760927200317383,0.07499313354492188
random_39,1.0,c002,-0.07895278930664062,0.059357643127441406
random_39,1.0,c024,0.4019775390625,0.07155418395996094
random_39,1.0,c023,0.039765357971191406,0.050156593322753906
random_39,1.0,c022,0.09794807434082031,0.061237335205078125
random_39,1.0,c056,0.49785423278808594,0.08149242401123047
random_39,1.0,c029,-0.09048175811767578,0.06151103973388672
random_39,1.0,c025,0.3422842025756836,0.06620311737060547
random_39,1.0,c000,0.21694469451904297,0.06006336212158203
random_39,1.0,c036,0.07055187225341797,0.05414390563964844
random_39,1.0,c020,0.8542604446411133,0.08208274841308594
random_39,1.0,c011,-0.012295722961425781,0.0483245849609375
random_39,1.0,c003,-0.2268085479736328,0.04946708679199219
random_39,1.0,c045,0.8332300186157227,0.08918380737304688
random_39,1.0,c046,0.2846870422363281,0.06754493713378906
random_39,1.0,c044,0.9814672470092773,0.08942413330078125
random_39,1.0,c008,-0.11836814880371094,0.051100730895996094
random_39,1.0,c049,0.6970329284667969,0.0975027084350586
random_39,1.0,c013,1.0707883834838867,0.0880594253540039
random_39,1.0,c042,0.30527687072753906,0.06357383728027344
random_39,1.0,c009,-0.08207893371582031,0.05574607849121094
random_39,1.0,c047,0.4362506866455078,0.08001708984375
random_39,1.0,c050,0.5291910171508789,0.08443737030029297
random_39,1.0,c043,0.43134117126464844,0.04682636260986328
random_39,1.0,c016,-0.04591655731201172,0.06088829040527344
random_39,1.0,c014,0.45902538299560547,0.0641164779663086
random_39,1.0,c041,0.3292064666748047,0.07203483581542969
random_39,1.0,c006,-0.19896697998046875,0.053436279296875
random_39,1.0,c039,0.31456565856933594,0.059416770935058594
random_39,1.0,c017,0.4866657257080078,0.07608795166015625
random_39,1.0,c058,-0.15267658233642578,0.04811573028564453
random_39,1.0,c002,0.057654380798339844,0.052872657775878906
random_39,1.0,c024,0.0917501449584961,0.06485366821289062
random_39,1.0,c023,0.20258140563964844,0.06421566009521484
random_39,1.0,c022,0.1756572723388672,0.06837272644042969
random_39,1.0,c056,0.29752254486083984,0.06945514678955078
random_39,-4.0,c041,0.08489608764648438,-0.3035411834716797
random_39,-4.0,c006,-0.18111610412597656,-0.20495033264160156
random_39,-4.0,c039,-0.24605464935302734,-0.2616386413574219
random_39,-4.0,c017,0.018621444702148438,-0.1905078887939453
random_39,-4.0,c058,0.19993209838867188,-0.30116748809814453
random_39,-4.0,c002,-0.29914283752441406,-0.16083240509033203
random_39,-4.0,c024,0.0689382553100586,-0.26148509979248047
random_39,-4.0,c023,-0.1637582778930664,-0.1533670425415039
random_39,-4.0,c022,-0.15212535858154297,-0.18883609771728516
random_39,-4.0,c056,0.1160116195678711,-0.3003501892089844
